Light,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),Relative Humidity (%),Temp (°C),Temp (°F),Soil Moisture (%),Plant Health
220.07182159711246,141.13384479538487,32.013699930945755,136.00529023392042,53.51030894146496,16.399987306997545,71.41479259228981,37.34540866148654,Healthy
168.0576715406162,86.22019830468321,49.64347756703618,97.35773149840216,56.27685109845345,20.61589037232597,55.16707954554094,45.591825552765265,Moderate
581.8674386496273,161.23680649995165,25.597688319691496,131.38311040941664,45.335659920621815,16.9382511022948,73.31960447333142,47.66725961679545,Moderate
887.5350852042662,198.94470068868807,38.982059641695784,164.92010068302716,4.340731882731164,18.336146619568954,36.58059919076558,35.65785068736606,Unhealthy
360.86148188772745,144.07915964765346,40.48794029877823,116.9285513599705,58.639461428553005,22.40677398936925,66.6350786129527,38.703495887023344,Healthy
832.1956647894749,106.24981511327032,36.780584033807855,147.78248350634993,53.43946720235293,17.132205911543522,70.5684797747857,44.390669435347775,Healthy
725.2036824227155,135.47352786377644,48.82662496689784,107.18775327667808,73.01467594723178,10.404193877406271,54.967064962906036,53.716061158224136,Moderate
480.87947615766956,157.0821560609111,20.1610834358222,123.22474775468095,46.41649763130169,29.01601301960099,81.56457587307297,29.778238721917177,Moderate
903.3463243540417,100.7354941575847,40.55690315125183,101.01175451103084,56.33601076647935,4.752279336907954,77.86231834834071,7.079825521858004,Unhealthy
537.2701603165833,64.64260692448902,18.74540483242842,86.42271902007212,87.44283147370157,6.252422817741742,48.923913497675066,14.689882585530961,Unhealthy
319.42135133945476,117.74768303162327,49.19449311316011,125.25525245951667,51.60618714655941,15.192664278602445,71.00101650710563,36.080336641840645,Healthy
399.42900865612927,147.82147904356492,45.58865866900018,116.47683619868148,50.62296594402926,21.28479628134481,84.98625122724582,50.90427559881854,Moderate
704.9422702427347,138.9631713975997,55.955523266575156,133.3233509154532,21.904392625972047,-2.6249188768613614,75.38242548656086,12.926259111007763,Unhealthy
531.6868498572287,83.57922069067914,30.98770197970905,111.11971383411887,75.41432119325931,20.338648018870476,51.86362706596337,41.69620142564519,Moderate
547.8469106552395,76.71748945896384,0.3492831751881764,145.91079375172262,25.89774292946203,23.235502637988446,93.9180453160288,33.80317669499079,Unhealthy
362.82447635845284,132.70355823515519,25.1676317840492,133.6829855145459,47.16189719780488,28.443107467466014,52.45749103839214,31.640827073828063,Moderate
958.5783661772059,84.53281660427778,3.9091471909127016,39.614507835726265,94.89293895180892,-9.576384882581776,40.442266232160215,57.673685511232044,Unhealthy
508.0432227784989,145.70502924966883,4.301499045405293,90.49722668673745,6.111063749568424,24.807961005784314,59.60240075256084,2.9630772376817385,Unhealthy
734.9793324857932,149.53620057241318,28.925359426575234,143.99717009188697,66.16723964063871,10.539142307090037,80.6427609128066,44.17291797550142,Moderate
544.6233261769685,133.7351989138903,45.3392798217165,128.05235071897079,57.290975200554605,21.595011073668474,72.13473519276154,48.39004683209066,Healthy
892.9163071610877,111.45691029504681,43.311184075015966,115.1070331624133,63.494847077812665,17.360068281198473,69.75597551696197,41.74305656448182,Healthy
95.87050812678454,111.86882996279618,18.848916269585967,14.750935189494374,10.640869855510504,17.99309286726724,93.51108606315921,46.28574285214684,Unhealthy
571.1923934348374,145.5764295509449,40.970278021665294,112.44253552301106,59.230145690136816,18.234008884548462,72.92983201305074,35.084976330468415,Healthy
427.58724787213083,81.3308513044095,35.360325485924236,132.98154352456592,41.00917280702041,27.901145783420066,64.14440092836027,40.41130729672349,Moderate
936.802654804893,19.004868253866782,39.197187659886175,170.92407323407895,98.96865010723283,21.895953627793862,29.784458407023735,63.77079056444369,Unhealthy
787.5221056256036,136.84635801337433,17.506225589755747,76.07072977154313,36.651701868779085,16.097206227103104,38.0007081994291,42.31398613207162,Unhealthy
933.8417520613115,126.98642878122322,35.00428608191537,128.21141295351808,60.17660531894916,20.78401869554508,65.42231193086727,39.25558149008917,Healthy
238.61187816097208,157.10440409334547,22.31672714998916,33.23554087436691,84.9539602222401,16.15873738875759,37.02863707980494,26.69998318338505,Unhealthy
493.45171929039077,169.43394711156793,30.747393145052733,54.25654474790416,0.48146752583397845,35.17067308924538,70.15206519853291,28.764767228298336,Unhealthy
691.1705256781138,136.85940392020632,46.97860154701475,129.24263075135573,54.78328788970012,18.517313218181204,60.90019121265418,47.706529629131396,Healthy
400.673725286827,109.68913427826605,48.61475291140107,20.55757973477137,46.66528156974131,13.170633968256194,31.980740008511944,62.67748422440166,Unhealthy
864.9263251449267,86.41136648621504,45.741762479454806,135.07752113802616,40.72762820210226,20.60911655710205,50.444032380949416,33.21252116385246,Moderate
334.51033260802444,67.01827540156813,45.22536238609149,72.5046651469083,21.403340688809624,-7.489439050303439,51.76096234392661,1.8561096641721087,Unhealthy
536.0100785582333,115.6295780056501,41.25307648659485,120.95368471974957,68.17292250655908,24.133607906861293,67.40519528189861,41.596094360791284,Healthy
845.6481868194726,14.819846142028648,55.01286093257859,18.834905478528086,51.71135143839628,0.5677861511814406,36.72446930518133,33.65047172448712,Unhealthy
109.60549883727228,162.5741638541926,34.616457852740695,169.90890714793542,57.368627559782055,13.068996718419886,71.0855768852818,38.97213390520745,Moderate
442.34043572019283,124.56281411837543,46.066800889772736,122.53936524750804,64.75535291161995,19.591907415439778,63.60579557500306,41.66852773270634,Healthy
674.1883665468725,92.33974238186829,48.955123074467565,133.9728728904544,51.03093725889478,23.201099186772282,80.57542942273858,34.150190889799674,Moderate
633.3069538000072,124.30308279423019,50.597865198921,129.33364859773553,42.881753067896604,13.621155836352287,54.08804907875558,48.509769703048306,Moderate
648.5169640162806,105.82770852606383,22.199719132844052,44.036227021694565,10.63132941254249,24.574489343872244,38.09965161336096,64.76653772185179,Unhealthy
779.3282436765027,64.91397466067681,58.38149700884703,155.41114061571867,71.6891151011971,-3.507328210143104,28.628331018640036,62.28441325517716,Unhealthy
855.9761634012161,105.9262016641928,35.25406632233887,87.18194868319382,70.43657673781908,17.25282829315933,58.40487842013378,22.75018130034692,Moderate
893.6447135133694,125.43826566980155,26.394286403001857,102.47100434628983,47.062005984342285,16.90773525341495,54.732060793905546,25.389473375255164,Moderate
628.4820038640773,149.90079142720916,46.96725677682366,20.412712817599687,0.435852885302912,37.816696902776975,53.08847522923529,40.14603095753399,Unhealthy
514.0657128140831,159.1252863932835,57.746601752099025,141.68654188563778,47.09517571760067,16.75330349451635,71.3467572223642,42.968727171201884,Moderate
899.8309637375072,82.76485490944326,28.359501023292665,85.28139695729577,88.9401242751348,2.8758015005855313,79.9143360751694,0.3548823046550631,Unhealthy
510.83339445119054,143.80282468377152,43.1692246737463,149.86601585546546,55.50158417549167,22.491863596644603,66.236693629373,38.426489727490726,Healthy
675.0563845380766,98.44217565595366,51.479585242831575,155.14195781053047,73.89985233315468,16.859006959933712,68.08737775170923,28.087455871866673,Moderate
349.24575825214515,142.57137490163328,45.706195213574965,144.6199353448156,53.438099300809895,17.812645381153924,73.99577124126544,30.6452400600895,Healthy
548.6513754793502,101.31377747642219,43.719214775376784,108.10046661419702,69.21557274334835,24.886711907920834,76.51075207323748,47.4926919315231,Healthy
974.5059020583185,164.78768230799602,58.19954599174578,22.67338053840131,86.23438813369857,10.22892892129428,67.67047747525683,27.196232496726374,Unhealthy
956.8056763645285,142.5729477747286,20.85780246467217,41.63999086910535,69.37827922858799,-2.3804057394779887,75.61623677724926,50.043519826522626,Unhealthy
900.213953012308,181.91305987435769,26.636483822916656,192.0950914609021,28.516222507357792,20.034774225324668,29.20359812230496,11.93779791771901,Unhealthy
814.6591512700185,158.27672537675545,46.689623313311586,92.64642360292751,40.90466563848966,24.193422801465125,74.49399154832585,53.71708131406145,Moderate
382.59589992245867,83.67831081430299,17.209940720907323,38.173439557974454,33.20298148744158,28.901849306637075,63.136599884337684,7.214545012996351,Unhealthy
661.2469071442279,159.36781366296788,41.3242999997922,166.06243706620495,43.63893778319579,15.347503799747827,59.34738117336753,48.668702815798646,Moderate
924.2636704111427,104.45909613274675,63.910192381487896,83.98122665275129,2.5806705078217584,27.042617549140466,34.131095088171854,41.256969259682464,Unhealthy
539.770532403342,16.056418027732498,67.2346147734011,198.3262293559372,90.7139543462591,31.5830566082143,83.18876716579317,60.73090233553739,Unhealthy
609.6818609223849,104.16416570545002,40.81246342807299,140.90138231800816,63.904284647856606,16.865372577996368,63.675056976644036,48.69525758151516,Healthy
178.3106374680826,149.21276809871478,48.78189931927987,92.49191896409626,47.079085470993064,29.32875486486241,80.90675033612041,47.45592340150129,Moderate
723.0510821665268,125.3381437528053,63.38940565764368,151.64810454117207,97.61223757267858,11.781718506413483,38.695128373623575,30.042811619847352,Unhealthy
819.0770311064681,130.1058901833785,56.1293430180459,81.06912264077731,79.60195093838257,26.632771401596955,61.64852826203352,47.56053017386748,Moderate
513.1828647085006,121.93707113486042,39.758616852986925,147.50973646340952,67.82218533096433,22.550479219209247,62.33260923862318,45.03014080937143,Healthy
728.9446851186011,8.947984674184429,40.2988277825872,197.366816417684,59.158208503877866,-2.0137522992098225,43.60469213035486,17.032841499770946,Unhealthy
473.21449816705683,56.02526364348357,30.042395900834002,198.1543200527023,71.88170149606114,5.4596801384796585,59.139273469769314,30.64027484875215,Unhealthy
262.1933158681797,143.84422592605205,30.53919093959673,101.89598474108273,69.52425799380735,19.814909970779986,72.98661917027185,40.0124626608784,Healthy
872.9152602881052,131.61639358234675,35.59362648839173,119.22838604834183,58.026989714761235,16.643727236392394,64.14321225105013,30.757960533943557,Moderate
808.2952194899698,142.594009328604,15.849857738543587,21.8047448966165,94.38570937689022,8.22144877407257,22.163122490871764,0.40134507449343326,Unhealthy
196.25277479018666,133.1448969017445,10.091720682403553,100.3345097542921,35.2075374582044,12.199638905510266,23.281623360216685,19.211402028175975,Unhealthy
322.3850236124379,131.98127911584734,43.05667063298365,145.3086349700596,51.58134024709858,10.332280656671395,50.43507941075308,54.93929631656957,Moderate
581.9892167586154,20.775046096355453,25.77420895395617,186.70662997118268,21.54378610748332,24.593600864278663,63.033395811383954,13.018462127031365,Unhealthy
250.567304277741,12.36112576594033,8.020231831582056,53.75213982954632,69.14068282805617,-5.065216537839081,99.00551506898253,25.441780863965214,Unhealthy
303.5600278340886,88.15750671972144,51.579139962147636,115.14693445823127,53.909872636003584,18.621272506851113,52.82075912914196,22.50040636478131,Moderate
388.9469717570149,117.44866097652738,48.57490258382646,124.23667372354194,71.22515001077842,15.804292929281951,79.36600759289811,34.28823410536347,Moderate
592.2641362781048,81.37659429338258,2.4887333135391354,73.8352075551116,8.481913012641717,0.05778846661500303,49.10292577247996,19.94430107911081,Unhealthy
643.393116557239,144.6120954212992,43.608654899582874,114.91196702782076,54.120733887025885,21.478989783543412,66.66117206511677,48.718477319616696,Healthy
596.7914959420095,145.9093371446659,45.049808002196414,100.68841845651045,54.639706996409814,17.1669397366944,73.08097416385947,44.91818712264365,Healthy
958.7322266428762,133.8425825324745,34.502259051795406,122.77846642707358,62.20972126884374,15.250978834917037,62.13291332173923,47.18908526198203,Healthy
231.2181949609772,158.62560166881227,22.27956853951437,150.42531879775754,63.780301280036866,20.52420765808602,85.0885372320881,41.70048428475612,Moderate
395.2846168945309,83.24951340917808,39.0418478959797,156.9681124462358,67.04693101016838,26.169895605380013,52.85033305145272,21.677234677385535,Moderate
259.35274470577843,82.7453499372434,37.36005272712361,143.82688893388044,60.59040171648381,23.289547142222837,75.42663274605833,20.498762700728864,Moderate
721.4938919544386,101.58796346445882,49.26954579148547,119.3831872169134,53.12270074253937,18.474004334581792,67.37873183585978,30.247805915657157,Healthy
291.1399425419794,117.06078908970431,41.41806650381617,146.94744045954872,57.233821087221465,12.154981888686184,66.88704774371885,24.03889751027397,Moderate
270.1595720967758,108.48873364848986,40.60943899070053,133.94670642582008,53.00936662475291,22.329989181083867,65.70789271011442,37.09363574479177,Healthy
228.27042557749112,108.6426801320848,34.499106040964485,105.35759360402886,64.0045689473008,23.345640483528943,76.69270833635775,35.84702047233104,Healthy
570.8315837838047,154.01534743804578,16.049846472398066,123.9649151475017,57.878241593485825,30.62496115570383,103.73135217728255,5.039982790901777,Unhealthy
612.2296714778633,144.70544087846315,47.42630754975306,108.77691719468788,50.41603940743149,19.073385461609526,67.51420529354743,46.81674558700897,Healthy
206.48366557573672,86.39019607283855,24.19754828512057,121.66653864603424,77.94872526255587,12.410728865391782,82.7168687612464,57.8146738377814,Moderate
488.7794613202923,81.72784431801864,34.12379926193452,143.5866169408172,67.71808510109103,28.162609546564404,63.262185194625424,30.45634892389042,Moderate
898.8030815593472,165.8773841953933,43.35285429945753,129.952821065737,61.51790230146269,16.37611160421948,70.30693628969055,57.66820938637387,Moderate
